order_id,customer_id,product_id,order_date,product_category,quantity,unit_price,total_price,sales,cost_price,profit
23,CUST563,PROD1238,2024-05-24,Books,4,1876.71,7506.84,7506.84,1130.25,2985.84
24,CUST490,PROD1490,2024-04-18,Fashion,2,2241.99,4483.98,4483.98,1408.48,1667.02
25,CUST894,PROD1276,2024-09-11,Grocery,3,2041.33,6123.99,6123.99,1346.51,2084.46
26,CUST210,PROD1612,2024-01-28,Fashion,3,739.8,2219.4,2219.4,573.21,499.77
27,CUST757,PROD1083,2024-06-18,Fashion,1,3391.52,3391.52,3391.52,1932.78,1458.74
28,CUST402,PROD1270,2024-10-14,Home & Kitchen,5,2024.09,10120.45,10120.45,1376.34,3238.75
29,CUST188,PROD1548,2024-03-10,Books,1,703.0,703.0,703.0,497.26,205.74
30,CUST520,PROD1840,2024-04-08,Home & Kitchen,1,739.0,739.0,739.0,381.51,357.49
31,CUST937,PROD1208,2024-02-29,Electronics,4,1338.89,5355.56,5355.56,954.15,1538.96
32,CUST274,PROD1884,2024-02-13,Sports,3,1645.1,4935.3,4935.3,920.74,2173.08
33,CUST445,PROD1489,2024-08-07,Grocery,5,4703.66,23518.3,23518.3,2458.92,11223.7
34,CUST661,PROD1209,2024-06-13,Books,1,1212.87,1212.87,1212.87,1009.24,203.63
35,CUST917,PROD1972,2024-06-22,Books,1,387.31,387.31,387.31,324.55,62.76
36,CUST126,PROD1774,2024-01-03,Grocery,3,2326.8,6980.4,6980.4,1821.74,1515.18
37,CUST350,PROD1343,2024-11-24,Sports,5,3930.43,19652.15,19652.15,2384.26,7730.85
38,CUST689,PROD1242,2024-01-29,Home & Kitchen,4,4877.78,19511.12,19511.12,2605.64,9088.56
39,CUST952,PROD1758,2024-01-16,Beauty,1,3214.01,3214.01,3214.01,2376.7,837.31
40,CUST219,PROD1562,2024-09-05,Sports,5,371.79,1858.95,1858.95,243.17,643.1
41,CUST941,PROD1472,2024-06-01,Books,5,4681.8,23409.0,23409.0,2540.88,10704.6
42,CUST178,PROD1223,2024-10-26,Sports,2,2541.2,5082.4,5082.4,1711.02,1660.36
43,CUST759,PROD1654,2024-12-17,Books,3,1956.46,5869.38,5869.38,1001.78,2864.04
44,CUST248,PROD1803,2024-08-15,Beauty,2,3983.86,7967.72,7967.72,3259.84,1448.04
45,CUST524,PROD1489,2024-02-14,Fashion,2,873.03,1746.06,1746.06,515.59,714.88
46,CUST960,PROD1614,2024-10-20,Fashion,2,4841.71,9683.42,9683.42,3543.56,2596.3
47,CUST301,PROD1113,2024-05-16,Books,3,1544.25,4632.75,4632.75,940.6,1810.95
48,CUST683,PROD1927,2024-01-31,Beauty,2,4880.5,9761.0,9761.0,3328.62,3103.76
49,CUST420,PROD1317,2024-02-16,Books,3,3166.83,9500.49,9500.49,2189.38,2932.35
50,CUST447,PROD1433,2024-06-07,Electronics,5,4611.02,23055.1,23055.1,2603.84,10035.9
51,CUST157,PROD1692,2024-08-05,Grocery,5,832.37,4161.85,4161.85,698.65,668.6
52,CUST972,PROD1223,2024-02-08,Grocery,2,827.27,1654.54,1654.54,638.07,378.4
53,CUST431,PROD1408,2024-01-24,Beauty,1,2054.25,2054.25,2054.25,1702.61,351.64
54,CUST495,PROD1928,2024-07-15,Beauty,1,1805.51,1805.51,1805.51,1468.22,337.29
55,CUST594,PROD1520,2024-08-17,Books,5,2365.38,11826.9,11826.9,1677.68,3438.5
56,CUST231,PROD1117,2024-04-29,Electronics,5,2738.99,13694.95,13694.95,2253.25,2428.7
57,CUST940,PROD1785,2024-08-04,Books,2,1569.65,3139.3,3139.3,833.44,1472.42
58,CUST898,PROD1367,2024-03-16,Fashion,4,1123.55,4494.2,4494.2,638.84,1938.84
59,CUST337,PROD1886,2024-06-12,Books,4,856.78,3427.12,3427.12,441.95,1659.32
60,CUST394,PROD1668,2024-03-28,Home & Kitchen,5,1135.04,5675.2,5675.2,696.76,2191.4
61,CUST756,PROD1750,2024-10-08,Electronics,1,3057.81,3057.81,3057.81,1944.88,1112.93
62,CUST675,PROD1513,2024-08-29,Fashion,2,167.07,334.14,334.14,99.4,135.34
63,CUST989,PROD1567,2024-06-30,Fashion,5,1467.4,7337.0,7337.0,1159.33,1540.35
64,CUST274,PROD1443,2024-11-28,Grocery,5,857.48,4287.4,4287.4,535.81,1608.35
65,CUST115,PROD1811,2024-11-12,Books,5,1527.56,7637.8,7637.8,913.98,3067.9
66,CUST757,PROD1124,2024-12-05,Beauty,2,3634.51,7269.02,7269.02,2507.61,2253.8
67,CUST285,PROD1899,2024-05-26,Home & Kitchen,5,2562.01,12810.05,12810.05,1407.37,5773.2
68,CUST149,PROD1415,2024-10-07,Fashion,3,777.92,2333.76,2333.76,607.38,511.62
69,CUST266,PROD1843,2024-01-08,Fashion,3,4393.73,13181.19,13181.19,2311.51,6246.66
70,CUST398,PROD1040,2024-07-29,Fashion,1,2846.53,2846.53,2846.53,2406.49,440.04
71,CUST840,PROD1891,2024-09-11,Sports,2,2725.36,5450.72,5450.72,2099.31,1252.1
72,CUST843,PROD1861,2024-08-23,Books,2,1092.36,2184.72,2184.72,622.15,940.42
73,CUST199,PROD1538,2024-11-29,Fashion,2,1843.94,3687.88,3687.88,925.53,1836.82
74,CUST759,PROD1160,2024-03-01,Home & Kitchen,2,779.48,1558.96,1558.96,612.21,334.54
75,CUST499,PROD1715,2024-11-29,Electronics,2,265.41,530.82,530.82,198.37,134.08
76,CUST487,PROD1521,2024-07-24,Sports,3,3975.54,11926.62,11926.62,3002.14,2920.2
77,CUST272,PROD1801,2024-12-27,Electronics,2,1957.82,3915.64,3915.64,1507.41,900.82
78,CUST313,PROD1595,2024-07-30,Electronics,3,189.47,568.41,568.41,99.65,269.46
79,CUST934,PROD1698,2024-06-26,Home & Kitchen,4,3620.13,14480.52,14480.52,2264.26,5423.48
80,CUST589,PROD1516,2024-04-15,Sports,4,3308.86,13235.44,13235.44,1788.62,6080.96
81,CUST125,PROD1536,2024-11-11,Sports,3,3277.86,9833.58,9833.58,2629.13,1946.19
82,CUST374,PROD1695,2024-03-30,Electronics,4,1433.87,5735.48,5735.48,1029.74,1616.52
83,CUST169,PROD1731,2024-02-29,Fashion,2,808.95,1617.9,1617.9,498.16,621.58
84,CUST161,PROD1238,2024-07-19,Electronics,3,1327.75,3983.25,3983.25,693.41,1903.02
85,CUST161,PROD1322,2024-01-08,Electronics,2,2640.7,5281.4,5281.4,1607.77,2065.86
86,CUST233,PROD1146,2024-07-07,Fashion,3,3383.88,10151.64,10151.64,2077.07,3920.43
87,CUST842,PROD1088,2024-08-02,Electronics,1,2422.34,2422.34,2422.34,1829.74,592.6
88,CUST521,PROD1269,2024-04-07,Grocery,2,100.43,200.86,200.86,72.63,55.6
89,CUST736,PROD1020,2024-11-24,Grocery,5,4795.58,23977.9,23977.9,3886.93,4543.25
90,CUST440,PROD1684,2024-03-25,Home & Kitchen,2,4026.58,8053.16,8053.16,2678.78,2695.6
91,CUST521,PROD1985,2024-02-10,Sports,1,1318.22,1318.22,1318.22,714.29,603.93
92,CUST222,PROD1318,2024-09-19,Beauty,5,278.91,1394.55,1394.55,209.08,349.15
93,CUST898,PROD1261,2024-09-29,Books,4,4281.99,17127.96,17127.96,3281.18,4003.24
94,CUST191,PROD1897,2024-05-14,Home & Kitchen,2,3521.79,7043.58,7043.58,2452.74,2138.1
95,CUST658,PROD1287,2024-02-06,Books,3,600.28,1800.84,1800.84,462.12,414.48
96,CUST244,PROD1460,2024-06-09,Fashion,1,3513.6,3513.6,3513.6,2364.05,1149.55
97,CUST808,PROD1404,2024-09-06,Books,2,1586.18,3172.36,3172.36,1083.29,1005.78
98,CUST600,PROD1219,2024-06-08,Grocery,1,4877.92,4877.92,4877.92,3168.89,1709.03
99,CUST763,PROD1641,2024-02-08,Books,3,2966.45,8899.35,8899.35,1509.62,4370.49
100,CUST208,PROD1049,2024-07-11,Sports,4,4834.99,19339.96,19339.96,2600.07,8939.68
101,CUST289,PROD1673,2024-07-14,Fashion,4,3030.92,12123.68,12123.68,1548.8,5928.48
102,CUST279,PROD1512,2024-04-03,Fashion,2,1937.27,3874.54,3874.54,1400.15,1074.24
103,CUST656,PROD1365,2024-01-24,Books,3,4225.59,12676.77,12676.77,2577.71,4943.64
104,CUST804,PROD1060,2024-08-05,Books,4,2898.91,11595.64,11595.64,1965.46,3733.8
105,CUST666,PROD1432,2024-10-19,Home & Kitchen,3,3641.28,10923.84,10923.84,2977.29,1991.97
106,CUST999,PROD1188,2024-12-27,Fashion,5,980.73,4903.65,4903.65,575.94,2023.95
107,CUST405,PROD1945,2024-03-22,Fashion,2,445.25,890.5,890.5,286.58,317.34
108,CUST428,PROD1911,2024-04-06,Sports,3,976.42,2929.26,2929.26,746.42,690.0
109,CUST476,PROD1452,2024-10-06,Home & Kitchen,1,1447.35,1447.35,1447.35,839.58,607.77
110,CUST210,PROD1568,2024-06-02,Beauty,4,858.23,3432.92,3432.92,452.24,1623.96
111,CUST878,PROD1154,2024-10-16,Beauty,4,1659.42,6637.68,6637.68,998.0,2645.68
112,CUST200,PROD1357,2024-12-08,Beauty,3,3068.79,9206.37,9206.37,1707.56,4083.69
113,CUST618,PROD1332,2024-01-26,Beauty,5,2186.44,10932.2,10932.2,1804.67,1908.85
114,CUST458,PROD1200,2024-11-27,Beauty,5,4337.26,21686.3,21686.3,3395.39,4709.35
115,CUST873,PROD1487,2024-06-05,Beauty,4,337.88,1351.52,1351.52,243.85,376.12
116,CUST748,PROD1212,2024-10-15,Electronics,4,3773.93,15095.72,15095.72,3038.06,2943.48
117,CUST505,PROD1774,2024-09-19,Grocery,2,4458.41,8916.82,8916.82,3483.29,1950.24
118,CUST310,PROD1695,2024-02-18,Fashion,1,3996.01,3996.01,3996.01,2258.94,1737.07
119,CUST372,PROD1709,2024-12-20,Fashion,3,4116.72,12350.16,12350.16,3344.41,2316.93
120,CUST506,PROD1701,2024-11-25,Electronics,4,1217.52,4870.08,4870.08,838.59,1515.72
121,CUST577,PROD1737,2024-05-10,Grocery,2,682.88,1365.76,1365.76,534.42,296.92
122,CUST772,PROD1943,2024-04-09,Fashion,5,2814.3,14071.5,14071.5,2289.8,2622.5
123,CUST658,PROD1504,2024-09-13,Fashion,1,591.54,591.54,591.54,361.61,229.93
124,CUST127,PROD1820,2024-02-24,Fashion,4,4423.25,17693.0,17693.0,2382.0,8165.0
125,CUST570,PROD1494,2024-06-10,Grocery,1,3923.79,3923.79,3923.79,2274.92,1648.87
126,CUST539,PROD1657,2024-09-18,Beauty,2,3919.73,7839.46,7839.46,2545.82,2747.82
127,CUST926,PROD1674,2024-04-26,Home & Kitchen,3,2179.2,6537.6,6537.6,1713.52,1397.04
128,CUST571,PROD1208,2024-05-20,Home & Kitchen,5,1826.24,9131.2,9131.2,1463.29,1814.75
129,CUST805,PROD1871,2024-02-21,Grocery,1,2945.88,2945.88,2945.88,1480.11,1465.77
130,CUST602,PROD1794,2024-10-11,Sports,5,3029.31,15146.55,15146.55,2056.18,4865.65
131,CUST696,PROD1601,2024-05-18,Sports,4,4115.23,16460.92,16460.92,2658.82,5825.64
132,CUST177,PROD1666,2024-05-22,Sports,4,2953.16,11812.64,11812.64,1706.15,4988.04
133,CUST229,PROD1049,2024-08-08,Books,5,924.42,4622.1,4622.1,500.99,2117.15
134,CUST734,PROD1095,2024-05-17,Home & Kitchen,3,4760.7,14282.1,14282.1,2942.9,5453.4
135,CUST581,PROD1155,2024-08-27,Electronics,2,3087.21,6174.42,6174.42,2562.44,1049.54
136,CUST307,PROD1807,2024-01-23,Fashion,3,3877.24,11631.72,11631.72,2377.22,4500.06
137,CUST615,PROD1366,2024-01-31,Grocery,3,2938.42,8815.26,8815.26,2002.76,2806.98
138,CUST826,PROD1912,2024-04-15,Home & Kitchen,4,374.93,1499.72,1499.72,279.72,380.84
139,CUST616,PROD1275,2024-10-27,Fashion,1,2469.02,2469.02,2469.02,1548.74,920.28
140,CUST180,PROD1102,2024-08-20,Books,3,2445.67,7337.01,7337.01,2054.67,1173.0
141,CUST741,PROD1336,2024-10-24,Sports,1,2463.89,2463.89,2463.89,2061.92,401.97
142,CUST459,PROD1727,2024-12-17,Sports,2,4167.54,8335.08,8335.08,2451.03,3433.02
143,CUST262,PROD1662,2024-09-09,Sports,4,3186.94,12747.76,12747.76,2148.12,4155.28
144,CUST508,PROD1175,2024-07-14,Home & Kitchen,3,2654.16,7962.48,7962.48,1606.58,3142.74
145,CUST266,PROD1414,2024-08-28,Fashion,5,4972.25,24861.25,24861.25,2981.83,9952.1
146,CUST197,PROD1730,2024-12-02,Home & Kitchen,2,3278.99,6557.98,6557.98,1681.83,3194.32
147,CUST863,PROD1985,2024-01-14,Beauty,5,3436.24,17181.2,17181.2,2451.23,4925.05
148,CUST724,PROD1484,2024-10-18,Electronics,2,3387.25,6774.5,6774.5,2289.57,2195.36
149,CUST521,PROD1443,2024-08-01,Sports,2,2105.23,4210.46,4210.46,1090.55,2029.36
150,CUST811,PROD1958,2024-02-11,Grocery,3,4264.74,12794.22,12794.22,2548.29,5149.35
151,CUST664,PROD1987,2024-09-10,Books,5,4572.47,22862.35,22862.35,3739.79,4163.4
152,CUST489,PROD1370,2024-02-03,Sports,1,808.9,808.9,808.9,472.27,336.63
153,CUST623,PROD1421,2024-12-19,Grocery,2,1890.46,3780.92,3780.92,1041.1,1698.72
154,CUST691,PROD1360,2024-09-30,Fashion,5,3356.53,16782.65,16782.65,2253.27,5516.3
155,CUST815,PROD1899,2024-09-24,Sports,4,1207.76,4831.04,4831.04,1020.53,748.92
156,CUST821,PROD1644,2024-05-09,Books,4,174.48,697.92,697.92,102.02,289.84
157,CUST334,PROD1762,2024-01-11,Fashion,1,2110.45,2110.45,2110.45,1551.7,558.75
158,CUST124,PROD1470,2024-04-26,Fashion,5,1801.5,9007.5,9007.5,1380.97,2102.65
159,CUST629,PROD1169,2024-02-24,Grocery,4,727.59,2910.36,2910.36,424.31,1213.12
160,CUST746,PROD1304,2024-11-29,Electronics,1,4040.24,4040.24,4040.24,3049.88,990.36
161,CUST351,PROD1263,2024-07-18,Sports,2,4941.1,9882.2,9882.2,3106.59,3669.02
162,CUST459,PROD1439,2024-12-26,Electronics,2,4669.25,9338.5,9338.5,3367.96,2602.58
163,CUST826,PROD1054,2024-02-26,Books,5,4638.19,23190.95,23190.95,3347.55,6453.2
164,CUST611,PROD1216,2024-04-11,Grocery,2,4834.59,9669.18,9669.18,3323.88,3021.42
165,CUST753,PROD1672,2024-11-05,Grocery,4,1223.94,4895.76,4895.76,650.65,2293.16
166,CUST750,PROD1112,2024-03-06,Fashion,5,1298.23,6491.15,6491.15,1028.66,1347.85
167,CUST518,PROD1826,2024-02-01,Electronics,2,4345.13,8690.26,8690.26,2660.41,3369.44
168,CUST170,PROD1069,2024-02-29,Books,5,4843.95,24219.75,24219.75,2738.2,10528.75
169,CUST220,PROD1966,2024-07-28,Fashion,5,4935.53,24677.65,24677.65,2538.2,11986.65
170,CUST785,PROD1692,2024-05-25,Electronics,5,3090.69,15453.45,15453.45,2184.54,4530.75
171,CUST505,PROD1578,2024-04-25,Grocery,5,3664.53,18322.65,18322.65,2701.3,4816.15
172,CUST817,PROD1229,2024-06-02,Books,5,956.08,4780.4,4780.4,483.59,2362.45
173,CUST717,PROD1782,2024-07-19,Fashion,2,2506.69,5013.38,5013.38,1702.63,1608.12
174,CUST685,PROD1632,2024-11-23,Sports,2,2992.86,5985.72,5985.72,1733.68,2518.36
175,CUST816,PROD1210,2024-05-06,Fashion,5,539.52,2697.6,2697.6,391.59,739.65
176,CUST819,PROD1132,2024-03-28,Sports,5,3539.05,17695.25,17695.25,1985.51,7767.7
177,CUST589,PROD1728,2024-10-23,Sports,4,2579.57,10318.28,10318.28,1913.6,2663.88
178,CUST732,PROD1253,2024-05-01,Sports,4,2305.04,9220.16,9220.16,1464.52,3362.08
179,CUST222,PROD1142,2024-11-07,Fashion,2,179.54,359.08,359.08,148.63,61.82
180,CUST882,PROD1823,2024-12-12,Books,4,4002.1,16008.4,16008.4,2193.68,7233.68
181,CUST290,PROD1411,2024-01-25,Sports,3,2379.69,7139.07,7139.07,1473.92,2717.31
182,CUST374,PROD1146,2024-11-23,Beauty,5,1453.71,7268.55,7268.55,784.59,3345.6
183,CUST153,PROD1721,2024-07-15,Electronics,2,694.55,1389.1,1389.1,572.06,244.98
184,CUST813,PROD1260,2024-10-04,Fashion,4,4468.69,17874.76,17874.76,3606.54,3448.6
185,CUST680,PROD1496,2024-07-28,Sports,2,2670.43,5340.86,5340.86,1576.3,2188.26
186,CUST174,PROD1636,2024-02-20,Electronics,3,2610.73,7832.19,7832.19,1908.43,2106.9
187,CUST954,PROD1599,2024-05-06,Books,4,3300.01,13200.04,13200.04,2593.9,2824.44
188,CUST560,PROD1472,2024-01-05,Fashion,5,1344.96,6724.8,6724.8,933.83,2055.65
189,CUST302,PROD1566,2024-03-08,Grocery,4,1348.72,5394.88,5394.88,924.38,1697.36
190,CUST447,PROD1046,2024-01-18,Sports,1,3186.29,3186.29,3186.29,1862.86,1323.43
191,CUST393,PROD1762,2024-03-02,Beauty,2,147.97,295.94,295.94,78.81,138.32
192,CUST586,PROD1229,2024-05-20,Beauty,3,2782.04,8346.12,8346.12,2264.65,1552.17
193,CUST672,PROD1812,2024-06-13,Home & Kitchen,1,696.37,696.37,696.37,567.64,128.73
194,CUST853,PROD1267,2024-09-05,Fashion,4,2646.67,10586.68,10586.68,1909.8,2947.48
195,CUST162,PROD1074,2024-06-05,Grocery,5,2397.59,11987.95,11987.95,1483.29,4571.5
196,CUST407,PROD1481,2024-10-13,Sports,3,1551.88,4655.64,4655.64,965.62,1758.78
197,CUST121,PROD1348,2024-02-27,Beauty,5,2433.52,12167.6,12167.6,1835.08,2992.2
198,CUST522,PROD1431,2024-05-04,Books,3,1031.21,3093.63,3093.63,839.39,575.46
199,CUST539,PROD1117,2024-01-07,Fashion,1,4910.45,4910.45,4910.45,3979.82,930.63
200,CUST156,PROD1247,2024-03-28,Sports,5,4177.41,20887.05,20887.05,3228.96,4742.25
201,CUST119,PROD1241,2024-05-18,Sports,5,2041.92,10209.6,10209.6,1479.8,2810.6
202,CUST416,PROD1208,2024-06-29,Home & Kitchen,5,544.16,2720.8,2720.8,288.1,1280.3
203,CUST109,PROD1653,2024-06-01,Sports,2,1042.95,2085.9,2085.9,580.47,924.96
204,CUST741,PROD1363,2024-05-05,Electronics,3,1689.05,5067.15,5067.15,1375.72,939.99
205,CUST789,PROD1991,2024-01-29,Fashion,3,1234.64,3703.92,3703.92,879.37,1065.81
206,CUST560,PROD1249,2024-12-11,Electronics,1,4133.09,4133.09,4133.09,2079.85,2053.24
207,CUST444,PROD1014,2024-05-25,Fashion,4,2597.58,10390.32,10390.32,1391.04,4826.16
208,CUST474,PROD1387,2024-12-10,Beauty,3,2938.07,8814.21,8814.21,2151.33,2360.22
209,CUST213,PROD1710,2024-02-24,Grocery,2,4420.0,8840.0,8840.0,2217.83,4404.34
210,CUST154,PROD1225,2024-02-18,Home & Kitchen,3,519.04,1557.12,1557.12,288.73,690.93
211,CUST101,PROD1137,2024-08-21,Beauty,5,1151.78,5758.9,5758.9,797.1,1773.4
212,CUST341,PROD1546,2024-12-17,Home & Kitchen,2,4753.29,9506.58,9506.58,3527.72,2451.14
213,CUST730,PROD1278,2024-07-02,Grocery,5,4845.49,24227.45,24227.45,3528.42,6585.35
214,CUST866,PROD1217,2024-04-27,Electronics,1,122.38,122.38,122.38,70.8,51.58
215,CUST767,PROD1756,2024-08-05,Fashion,1,2094.55,2094.55,2094.55,1569.37,525.18
216,CUST182,PROD1358,2024-03-11,Home & Kitchen,2,4210.54,8421.08,8421.08,2454.9,3511.28
217,CUST386,PROD1490,2024-09-30,Books,4,4353.79,17415.16,17415.16,2672.75,6724.16
218,CUST578,PROD1794,2024-01-13,Books,5,4197.08,20985.4,20985.4,3195.12,5009.8
219,CUST160,PROD1933,2024-04-10,Beauty,2,4976.79,9953.58,9953.58,3619.98,2713.62
220,CUST569,PROD1996,2024-02-12,Beauty,2,2796.64,5593.28,5593.28,2229.56,1134.16
221,CUST318,PROD1560,2024-03-15,Fashion,3,2684.44,8053.32,8053.32,1960.08,2173.08
222,CUST130,PROD1850,2024-06-14,Books,3,4177.84,12533.52,12533.52,2919.93,3773.73
223,CUST720,PROD1263,2024-05-19,Sports,3,1414.37,4243.11,4243.11,753.56,1982.43
224,CUST132,PROD1813,2024-01-12,Books,4,1954.28,7817.12,7817.12,1228.66,2902.48
225,CUST890,PROD1785,2024-02-03,Electronics,4,3451.42,13805.68,13805.68,2046.07,5621.4
226,CUST438,PROD1172,2024-08-30,Fashion,5,4109.19,20545.95,20545.95,2405.5,8518.45
227,CUST195,PROD1232,2024-12-22,Grocery,4,188.08,752.32,752.32,158.09,119.96
228,CUST465,PROD1903,2024-03-07,Beauty,1,4546.57,4546.57,4546.57,2898.82,1647.75
229,CUST907,PROD1681,2024-03-28,Electronics,2,4564.9,9129.8,9129.8,3707.69,1714.42
230,CUST676,PROD1582,2024-01-20,Sports,1,2702.88,2702.88,2702.88,1948.5,754.38
231,CUST425,PROD1153,2024-11-27,Beauty,2,4765.97,9531.94,9531.94,3708.8,2114.34
232,CUST461,PROD1530,2024-10-13,Grocery,4,122.97,491.88,491.88,83.12,159.4
233,CUST772,PROD1642,2024-04-30,Fashion,4,1954.28,7817.12,7817.12,1371.74,2330.16
234,CUST701,PROD1259,2024-05-13,Grocery,3,3929.22,11787.66,11787.66,2641.93,3861.87
235,CUST990,PROD1164,2024-06-13,Electronics,2,4101.71,8203.42,8203.42,2331.15,3541.12
236,CUST800,PROD1543,2024-10-12,Books,1,2813.02,2813.02,2813.02,2117.81,695.21
237,CUST782,PROD1398,2024-03-07,Books,3,4451.71,13355.13,13355.13,2663.33,5365.14
238,CUST412,PROD1740,2024-10-07,Fashion,4,2939.92,11759.68,11759.68,1494.98,5779.76
239,CUST497,PROD1114,2024-04-06,Home & Kitchen,2,1948.55,3897.1,3897.1,1414.48,1068.14
240,CUST712,PROD1362,2024-06-04,Electronics,1,3070.69,3070.69,3070.69,1725.69,1345.0
241,CUST476,PROD1300,2024-10-14,Beauty,5,1666.21,8331.05,8331.05,1381.56,1423.25
242,CUST141,PROD1226,2024-06-08,Beauty,4,3258.84,13035.36,13035.36,2717.47,2165.48
243,CUST339,PROD1018,2024-08-08,Grocery,1,2130.71,2130.71,2130.71,1747.61,383.1
244,CUST396,PROD1286,2024-04-06,Beauty,5,3789.69,18948.45,18948.45,2385.82,7019.35
245,CUST903,PROD1769,2024-09-01,Grocery,5,3945.74,19728.7,19728.7,1994.22,9757.6
246,CUST793,PROD1461,2024-01-19,Fashion,4,3152.52,12610.08,12610.08,2600.55,2207.88
247,CUST122,PROD1640,2024-07-10,Electronics,5,4057.47,20287.35,20287.35,2636.81,7103.3
248,CUST144,PROD1121,2024-03-02,Home & Kitchen,1,3539.2,3539.2,3539.2,2967.01,572.19
249,CUST780,PROD1046,2024-04-25,Fashion,2,3573.22,7146.44,7146.44,2991.74,1162.96
250,CUST868,PROD1195,2024-05-04,Electronics,5,2191.53,10957.65,10957.65,1750.05,2207.4
251,CUST293,PROD1148,2024-11-21,Fashion,5,672.89,3364.45,3364.45,405.79,1335.5
252,CUST610,PROD1855,2024-02-03,Home & Kitchen,4,750.07,3000.28,3000.28,476.13,1095.76
253,CUST782,PROD1199,2024-03-02,Electronics,1,2734.22,2734.22,2734.22,2181.63,552.59
254,CUST764,PROD1786,2024-03-16,Sports,3,2812.25,8436.75,8436.75,1718.07,3282.54
255,CUST507,PROD1419,2024-12-15,Home & Kitchen,3,1225.38,3676.14,3676.14,685.38,1620.0
256,CUST666,PROD1766,2024-10-11,Beauty,4,3061.82,12247.28,12247.28,2127.6,3736.88
257,CUST463,PROD1516,2024-10-12,Sports,5,2179.72,10898.6,10898.6,1804.05,1878.35
258,CUST753,PROD1265,2024-06-12,Home & Kitchen,5,1072.63,5363.15,5363.15,797.62,1375.05
259,CUST495,PROD1098,2024-06-05,Fashion,1,1215.49,1215.49,1215.49,850.26,365.23
260,CUST990,PROD1523,2024-10-05,Electronics,2,4034.7,8069.4,8069.4,2154.58,3760.24
261,CUST426,PROD1615,2024-04-20,Sports,4,2939.05,11756.2,11756.2,2102.16,3347.56
262,CUST181,PROD1347,2024-02-18,Home & Kitchen,3,2223.63,6670.89,6670.89,1882.34,1023.87
263,CUST860,PROD1599,2024-11-08,Beauty,3,3525.73,10577.19,10577.19,1935.73,4770.0
264,CUST182,PROD1602,2024-05-24,Grocery,1,3217.6,3217.6,3217.6,2192.52,1025.08
265,CUST708,PROD1402,2024-08-16,Grocery,2,1573.46,3146.92,3146.92,1269.91,607.1
266,CUST272,PROD1130,2024-04-08,Books,4,3083.48,12333.92,12333.92,2341.19,2969.16
267,CUST798,PROD1057,2024-01-04,Beauty,4,1861.43,7445.72,7445.72,1384.82,1906.44
268,CUST632,PROD1714,2024-02-23,Beauty,2,3934.48,7868.96,7868.96,2934.61,1999.74
269,CUST430,PROD1164,2024-11-13,Fashion,2,1103.95,2207.9,2207.9,690.88,826.14
270,CUST504,PROD1917,2024-09-28,Books,2,797.72,1595.44,1595.44,480.83,633.78
271,CUST505,PROD1650,2024-10-29,Books,5,2403.52,12017.6,12017.6,1882.62,2604.5
